Flightline,Frame_ID,Latitude,Longitude,Height ASL_meters,Azimuth_degrees,Nominal_scale,Exposure_date,Download,metadata_link,source_link
,780_7763,18.31695,-64.88556,3657,72.9,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7763.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7763,https://products.coastalscience.noaa.gov/aerialviewer/
,780_7764,18.31889,-64.87889,3657,75.2,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7764.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7764,https://products.coastalscience.noaa.gov/aerialviewer/
,780_7765,18.32056,-64.87222,3657,72.9,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7765.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7765,https://products.coastalscience.noaa.gov/aerialviewer/
,780_7766,18.3225,-64.86556,3657,75.2,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7766.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7766,https://products.coastalscience.noaa.gov/aerialviewer/
,780_7767,18.32417,-64.85889,3657,72.2,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7767.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7767,https://products.coastalscience.noaa.gov/aerialviewer/
,780_7768,18.32611,-64.8525,3657,75.2,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7768.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7768,https://products.coastalscience.noaa.gov/aerialviewer/
,780_7769,18.32778,-64.84583,3657,72.9,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7769.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7769,https://products.coastalscience.noaa.gov/aerialviewer/
,780_7770,18.32972,-64.83917,3657,75.2,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7770.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7770,https://products.coastalscience.noaa.gov/aerialviewer/
,780_7771,18.33139,-64.8325,3657,72.9,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7771.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7771,https://products.coastalscience.noaa.gov/aerialviewer/
,780_7772,18.33333,-64.82583,3657,75.2,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7772.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7772,https://products.coastalscience.noaa.gov/aerialviewer/
,780_7773,18.335,-64.81917,3657,75.2,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7773.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7773,https://products.coastalscience.noaa.gov/aerialviewer/
,780_7774,18.33667,-64.8125,3657,75.2,24,12/8/1972 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/780_7774.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=780_7774,https://products.coastalscience.noaa.gov/aerialviewer/
,996_101,17.745,-64.71111,6096,74.4,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_101.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_101,https://products.coastalscience.noaa.gov/aerialviewer/
,996_102,17.74722,-64.70278,6096,72.5,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_102.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_102,https://products.coastalscience.noaa.gov/aerialviewer/
,996_103,17.74972,-64.69445,6096,73.8,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_103.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_103,https://products.coastalscience.noaa.gov/aerialviewer/
,996_104,17.75195,-64.68639,6096,74.4,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_104.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_104,https://products.coastalscience.noaa.gov/aerialviewer/
,996_105,17.75417,-64.67806,6096,73.8,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_105.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_105,https://products.coastalscience.noaa.gov/aerialviewer/
,996_106,17.75639,-64.67,6096,72.5,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_106.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_106,https://products.coastalscience.noaa.gov/aerialviewer/
,996_107,17.75889,-64.66167,6096,74.3,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_107.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_107,https://products.coastalscience.noaa.gov/aerialviewer/
,996_108,17.76111,-64.65333,6096,73.8,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_108.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_108,https://products.coastalscience.noaa.gov/aerialviewer/
,996_109,17.76333,-64.64528,6096,72.5,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_109.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_109,https://products.coastalscience.noaa.gov/aerialviewer/
,996_110,17.76583,-64.63695,6096,74.4,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_110.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_110,https://products.coastalscience.noaa.gov/aerialviewer/
,996_111,17.76806,-64.62861,6096,73.8,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_111.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_111,https://products.coastalscience.noaa.gov/aerialviewer/
,996_112,17.77028,-64.62056,6096,74.4,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_112.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_112,https://products.coastalscience.noaa.gov/aerialviewer/
,996_113,17.7725,-64.61222,6096,73.8,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_113.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_113,https://products.coastalscience.noaa.gov/aerialviewer/
,996_114,17.77472,-64.60417,6096,72.5,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_114.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_114,https://products.coastalscience.noaa.gov/aerialviewer/
,996_115,17.77722,-64.59583,6096,74.3,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_115.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_115,https://products.coastalscience.noaa.gov/aerialviewer/
,996_116,17.77945,-64.5875,6096,73.8,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_116.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_116,https://products.coastalscience.noaa.gov/aerialviewer/
,996_117,17.78167,-64.57945,6096,74.4,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_117.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_117,https://products.coastalscience.noaa.gov/aerialviewer/
,996_118,17.78389,-64.57111,6096,72,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_118.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_118,https://products.coastalscience.noaa.gov/aerialviewer/
,996_119,17.78639,-64.56306,6096,74.3,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_119.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_119,https://products.coastalscience.noaa.gov/aerialviewer/
,996_120,17.78861,-64.55472,6096,74.4,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_120.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_120,https://products.coastalscience.noaa.gov/aerialviewer/
,996_121,17.79083,-64.54639,6096,74.4,40,12/17/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/996_121.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=996_121,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1104,17.695,-64.93028,9144,84.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1104.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1104,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1105,17.69722,-64.90611,9144,85.1,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1105.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1105,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1106,17.69917,-64.88222,9144,84.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1106.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1106,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1107,17.70139,-64.85806,9144,84.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1107.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1107,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1108,17.70361,-64.83389,9144,84.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1108.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1108,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1109,17.70583,-64.80972,9144,84.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1109.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1109,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1110,17.70806,-64.78556,9144,84.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1110.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1110,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1111,17.71028,-64.76139,9144,84.4,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1111.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1111,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1112,17.7125,-64.7375,9144,84.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1112.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1112,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1113,17.71472,-64.71333,9144,85.2,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1113.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1113,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1114,17.71667,-64.68917,9144,84.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1114.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1114,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1115,17.71889,-64.665,9144,84.4,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1115.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1115,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1116,17.72111,-64.64111,9144,84.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1116.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1116,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1117,17.72333,-64.61667,9144,84.4,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1117.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1117,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1118,17.72556,-64.59278,9144,84.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1118.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1118,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1119,17.72778,-64.56861,9144,84.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1119.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1119,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1120,17.73,-64.54445,9144,356.3,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1120.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1120,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1121,17.77972,-64.54778,9144,262.4,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1121.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1121,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1122,17.77667,-64.57167,9144,263,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1122.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1122,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1123,17.77389,-64.59556,9144,263,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1123.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1123,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1124,17.77111,-64.61945,9144,263,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1124.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1124,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1125,17.76833,-64.64333,9144,262.4,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1125.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1125,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1126,17.76528,-64.66722,9144,263,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1126.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1126,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1127,17.7625,-64.69111,9144,263,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1127.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1127,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1128,17.75972,-64.715,9144,262.3,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1128.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1128,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1129,17.75667,-64.73861,9144,263,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1129.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1129,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1130,17.75389,-64.7625,9144,263,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1130.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1130,https://products.coastalscience.noaa.gov/aerialviewer/
,722_1131,17.75111,-64.78639,9144,262.3,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/722_1131.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=722_1131,https://products.coastalscience.noaa.gov/aerialviewer/
